team_id,year,league_id,sub_league_id,division_id,g,w,l,pos,pct,gb,streak,magic_number
55,1933,150,1,0,156,91,61,1,0.5833,0.0000,0,0
55,1934,150,1,0,153,93,60,2,0.6078,1.5000,0,0
55,1935,150,1,0,156,91,62,3,0.5833,10.0000,0,0
55,1936,150,1,0,154,92,62,1,0.5974,0.0000,0,0
55,1937,150,1,0,152,95,57,1,0.6250,0.0000,0,0
55,1938,150,1,0,152,83,67,3,0.5461,5.0000,0,0
55,1939,150,1,0,151,77,74,5,0.5099,17.5000,0,0
55,1940,150,1,0,152,72,80,6,0.4737,26.5000,0,0
55,1941,150,1,0,156,74,79,5,0.4744,25.5000,0,0
55,1942,150,1,0,154,85,67,3,0.5519,20.0000,0,0
55,1943,150,1,0,156,55,98,8,0.3526,49.5000,0,0
55,1944,150,1,0,155,67,87,5,0.4323,37.0000,0,0
55,1945,150,1,0,154,78,74,5,0.5065,19.5000,0,0
55,1946,150,1,0,154,61,93,8,0.3961,36.0000,0,0
55,1947,150,1,0,155,81,73,4,0.5226,13.0000,0,0
55,1948,150,1,0,155,78,76,5,0.5032,13.5000,0,0
55,1949,150,1,0,156,73,81,5,0.4679,24.0000,0,0
55,1950,150,1,0,154,86,68,3,0.5584,3.5000,0,0
55,1951,150,1,0,157,98,59,1,0.6242,0.0000,0,0
55,1952,150,1,0,154,92,62,2,0.5974,3.5000,0,0
55,1953,150,1,0,155,70,84,5,0.4516,35.0000,0,0
55,1954,150,1,0,154,97,57,1,0.6299,0.0000,0,0
55,1955,150,1,0,154,80,74,3,0.5195,18.0000,0,0
55,1956,150,1,0,154,67,87,6,0.4351,26.0000,0,0
55,1957,150,1,0,154,69,85,6,0.4481,25.5000,0,0
55,1958,150,1,0,154,80,74,3,0.5195,12.0000,0,0
55,1959,150,1,0,154,83,71,3,0.5390,4.0000,0,0
55,1960,150,1,0,156,79,75,5,0.5064,16.5000,0,0
55,1961,150,1,0,155,85,69,3,0.5484,8.5000,0,0
55,1962,150,1,0,165,103,62,1,0.6242,0.0000,0,0
55,1963,150,1,0,162,88,74,3,0.5432,10.5000,0,0
55,1964,150,1,0,162,90,72,4,0.5556,3.0000,0,0
55,1965,150,1,0,163,95,67,2,0.5828,2.5000,0,0
55,1966,150,1,0,161,93,68,2,0.5776,1.5000,0,0
55,1967,150,1,0,162,91,71,2,0.5617,10.5000,0,0
55,1968,150,1,0,163,88,74,2,0.5399,9.5000,0,0
55,1969,150,1,1,162,90,72,2,0.5556,3.0000,0,0
55,1970,150,1,1,162,86,76,3,0.5309,16.0000,0,0
55,1971,150,1,1,162,90,72,1,0.5556,0.0000,0,0
55,1972,150,1,1,155,69,86,5,0.4452,26.5000,0,0
55,1973,150,1,1,162,88,74,3,0.5432,11.0000,0,0
55,1974,150,1,1,162,72,90,5,0.4444,30.0000,0,0
55,1975,150,1,1,161,80,81,3,0.4969,27.5000,0,0
55,1976,150,1,1,162,74,88,4,0.4568,28.0000,0,0
55,1977,150,1,1,162,75,87,4,0.4630,23.0000,0,0
55,1978,150,1,1,162,89,73,3,0.5494,6.0000,0,0
55,1979,150,1,1,162,71,91,4,0.4383,19.5000,0,0
55,1980,150,1,1,161,75,86,5,0.4658,17.0000,0,0
55,1981,150,1,1,111,56,55,4,0.5045,11.5000,0,0
55,1982,150,1,1,162,87,75,3,0.5370,2.0000,0,0
55,1983,150,1,1,162,79,83,5,0.4877,11.5000,0,0
55,1984,150,1,1,162,66,96,6,0.4074,26.0000,0,0
55,1985,150,1,1,162,62,100,6,0.3827,33.0000,0,0
55,1986,150,1,1,162,83,79,3,0.5123,13.0000,0,0
55,1987,150,1,1,162,90,72,1,0.5556,0.0000,0,0
55,1988,150,1,1,162,83,79,4,0.5123,11.0000,0,0
55,1989,150,1,1,162,92,70,1,0.5679,0.0000,0,0
55,1990,150,1,1,162,85,77,3,0.5247,6.0000,0,0
55,1991,150,1,1,162,75,87,4,0.4630,19.0000,0,0
55,1992,150,1,1,162,72,90,5,0.4444,26.0000,0,0
55,1993,150,1,1,162,103,59,2,0.6358,1.0000,0,0
55,1994,150,1,2,115,55,60,2,0.4783,3.5000,0,0
55,1995,150,1,2,144,67,77,4,0.4653,11.0000,0,0
55,1996,150,1,2,162,68,94,4,0.4198,23.0000,0,0
55,1997,150,1,2,162,90,72,1,0.5556,0.0000,0,0
55,1998,150,1,2,163,89,74,2,0.5460,9.5000,0,0
55,1999,150,1,2,162,86,76,2,0.5309,14.0000,0,0
55,2000,150,1,2,162,97,65,1,0.5988,0.0000,0,0
55,2001,150,1,2,162,90,72,2,0.5556,2.0000,0,0
55,2002,150,1,2,162,95,66,2,0.5864,3.0000,0,0
55,2003,150,1,2,161,100,61,1,0.6211,0.0000,0,0
55,2004,150,1,2,162,91,71,2,0.5617,2.0000,0,0
55,2005,150,1,2,162,75,87,3,0.4630,7.0000,0,0
55,2006,150,1,2,161,76,85,3,0.4720,11.5000,0,0
55,2007,150,1,2,162,71,91,5,0.4383,19.0000,0,0
55,2008,150,1,2,162,72,90,4,0.4444,12.0000,0,0
55,2009,150,1,2,162,88,74,3,0.5432,7.0000,0,0
55,2010,150,1,2,162,92,70,1,0.5679,0.0000,0,0
55,2011,150,1,2,162,86,76,2,0.5309,8.0000,0,0
55,2012,150,1,2,162,94,68,1,0.5802,0.0000,0,0
55,2013,150,1,2,162,76,86,4,0.4691,16.0000,0,0
55,2014,150,1,2,162,88,74,2,0.5432,6.0000,0,0
55,2015,150,1,2,162,84,78,2,0.5185,8.0000,0,0
55,2016,150,1,2,162,87,75,2,0.5370,4.0000,0,0
55,2017,150,1,2,162,64,98,5,0.3951,40.0000,0,0
55,2018,150,1,2,162,73,89,4,0.4506,18.5000,0,0
56,1875,150,0,0,96,4,15,10,0.0417,33.0000,0,0
56,1876,150,0,0,96,4,15,10,0.0417,48.0000,0,0
56,1877,150,0,0,96,4,15,10,0.0417,33.0000,0,0
56,1878,150,0,0,96,33,27,3,0.3438,4.0000,0,0
56,1879,150,0,0,96,59,25,1,0.6146,0.0000,0,0
56,1880,150,0,0,96,52,32,2,0.5417,15.0000,0,0
56,1881,150,0,0,96,47,37,2,0.4896,9.0000,0,0
56,1882,150,0,0,112,52,32,2,0.4643,3.0000,0,0
56,1883,150,0,0,112,58,40,3,0.5179,5.0000,0,0
56,1884,150,0,0,112,84,28,1,0.7500,0.0000,0,0
56,1885,150,0,0,112,53,57,4,0.4732,26.0000,0,0
56,1886,150,0,0,140,30,91,7,0.2143,63.0000,0,0
56,1887,150,0,0,140,37,89,8,0.2643,44.0000,0,0
56,1888,150,0,0,140,43,89,8,0.3071,45.0000,0,0
56,1889,150,0,0,140,55,82,7,0.3929,38.0000,0,0
56,1890,150,0,0,140,26,73,9,0.1857,60.0000,0,0
56,1891,150,0,0,140,54,83,8,0.3857,33.0000,0,0
56,1892,150,0,0,140,56,94,11,0.4000,46.0000,0,0
56,1893,150,0,0,140,57,75,10,0.4071,29.0000,0,0
56,1894,150,0,0,140,56,76,9,0.4000,32.0000,0,0
56,1895,150,0,0,140,39,92,11,0.2786,39.0000,0,0
56,1896,150,0,0,140,40,90,11,0.2857,37.0000,0,0
56,1897,150,0,0,140,29,102,12,0.2071,64.0000,0,0
56,1898,150,0,0,140,39,111,12,0.2786,63.0000,0,0
56,1899,150,0,0,140,84,67,5,0.6000,17.0000,0,0
56,1900,150,0,0,140,65,75,5,0.4643,17.0000,0,0
56,1901,150,1,0,142,76,64,4,0.5352,15.0000,0,0
56,1902,150,1,0,140,56,78,6,0.4000,46.0000,0,0
56,1903,150,1,0,139,43,94,8,0.3094,47.0000,0,0
56,1904,150,1,0,155,75,79,5,0.4839,29.5000,0,0
56,1905,150,1,0,154,58,96,6,0.3766,46.5000,0,0
56,1906,150,1,0,154,52,98,7,0.3377,63.5000,0,0
56,1907,150,1,0,155,52,101,8,0.3355,55.0000,0,0
56,1908,150,1,0,154,49,105,8,0.3182,48.0000,0,0
56,1909,150,1,0,154,54,98,7,0.3506,56.0000,0,0
56,1910,150,1,0,153,63,90,7,0.4118,40.5000,0,0
56,1911,150,1,0,158,75,74,5,0.4747,26.0000,0,0
56,1912,150,1,0,153,63,90,6,0.4118,39.5000,0,0
56,1913,150,1,0,153,51,99,8,0.3333,48.5000,0,0
56,1914,150,1,0,157,81,72,3,0.5159,12.5000,0,0
56,1915,150,1,0,157,72,81,6,0.4586,20.0000,0,0
56,1916,150,1,0,153,60,93,7,0.3922,32.5000,0,0
56,1917,150,1,0,154,82,70,3,0.5325,14.0000,0,0
56,1918,150,1,0,131,51,78,8,0.3893,33.0000,0,0
56,1919,150,1,0,138,54,83,7,0.3913,41.0000,0,0
56,1920,150,1,0,155,75,79,5,0.4839,18.0000,0,0
56,1921,150,1,0,154,87,66,3,0.5649,7.5000,0,0
56,1922,150,1,0,154,85,69,3,0.5519,7.0000,0,0
56,1923,150,1,0,154,79,74,5,0.5130,16.5000,0,0
56,1924,150,1,0,154,65,89,6,0.4221,28.0000,0,0
56,1925,150,1,0,153,77,76,4,0.5033,18.0000,0,0
56,1926,150,1,0,156,89,65,1,0.5705,0.0000,0,0
56,1927,150,1,0,153,92,61,2,0.6013,0.5000,0,0
56,1928,150,1,0,154,95,59,1,0.6169,0.0000,0,0
56,1929,150,1,0,154,78,74,4,0.5065,19.0000,0,0
56,1930,150,1,0,154,92,62,1,0.5974,0.0000,0,0
56,1931,150,1,0,154,101,53,1,0.6558,0.0000,0,0
56,1932,150,1,0,156,72,82,6,0.4615,19.0000,0,0
56,1933,150,1,0,154,82,71,5,0.5325,8.0000,0,0
56,1934,150,1,0,154,95,58,1,0.6169,0.0000,0,0
56,1935,150,1,0,154,96,58,2,0.6234,4.0000,0,0
56,1936,150,1,0,155,87,67,2,0.5613,5.5000,0,0
56,1937,150,1,0,157,81,73,4,0.5159,16.5000,0,0
56,1938,150,1,0,156,71,80,6,0.4551,19.0000,0,0
56,1939,150,1,0,155,92,61,2,0.5935,4.5000,0,0
56,1940,150,1,0,156,84,69,3,0.5385,16.5000,0,0
56,1941,150,1,0,155,97,56,2,0.6258,2.0000,0,0
56,1942,150,1,0,156,106,48,1,0.6795,0.0000,0,0
56,1943,150,1,0,157,105,49,1,0.6688,0.0000,0,0
56,1944,150,1,0,157,105,49,1,0.6688,0.0000,0,0
56,1945,150,1,0,155,95,59,2,0.6129,3.0000,0,0
56,1946,150,1,0,156,98,58,1,0.6282,0.0000,0,0
56,1947,150,1,0,156,89,65,2,0.5705,5.5000,0,0
56,1948,150,1,0,155,85,69,2,0.5484,6.5000,0,0
56,1949,150,1,0,157,96,58,2,0.6115,1.5000,0,0
56,1950,150,1,0,153,78,75,5,0.5098,11.0000,0,0
56,1951,150,1,0,155,81,73,3,0.5226,16.0000,0,0
56,1952,150,1,0,154,88,66,3,0.5714,7.5000,0,0
56,1953,150,1,0,157,83,71,3,0.5287,23.0000,0,0
56,1954,150,1,0,154,72,82,6,0.4675,25.0000,0,0
56,1955,150,1,0,154,68,86,7,0.4416,30.0000,0,0
56,1956,150,1,0,156,76,78,4,0.4872,18.0000,0,0
56,1957,150,1,0,154,87,67,2,0.5649,7.5000,0,0
56,1958,150,1,0,154,72,82,5,0.4675,20.0000,0,0
56,1959,150,1,0,154,71,83,7,0.4610,16.0000,0,0
56,1960,150,1,0,155,86,68,3,0.5548,9.0000,0,0
56,1961,150,1,0,155,80,74,5,0.5161,13.5000,0,0
56,1962,150,1,0,163,84,78,6,0.5153,18.0000,0,0
56,1963,150,1,0,162,93,69,2,0.5741,5.5000,0,0
56,1964,150,1,0,162,93,69,1,0.5741,0.0000,0,0
56,1965,150,1,0,162,80,81,7,0.4938,17.0000,0,0
56,1966,150,1,0,162,83,79,6,0.5123,12.0000,0,0
56,1967,150,1,0,161,101,60,1,0.6273,0.0000,0,0
56,1968,150,1,0,162,97,65,1,0.5988,0.0000,0,0
56,1969,150,1,0,162,87,75,4,0.5370,13.0000,0,0
56,1970,150,1,0,162,76,86,4,0.4691,13.0000,0,0
56,1971,150,1,0,163,90,72,2,0.5521,7.5000,0,0
56,1972,150,1,0,156,75,81,4,0.4808,21.5000,0,0
56,1973,150,1,0,162,81,81,2,0.5000,1.5000,0,0
56,1974,150,1,0,161,86,75,2,0.5342,1.5000,0,0
56,1975,150,1,0,163,82,80,3,0.5031,11.0000,0,0
56,1976,150,1,0,162,72,90,5,0.4444,29.0000,0,0
56,1977,150,1,0,162,83,79,3,0.5123,18.0000,0,0
56,1978,150,1,0,162,69,93,5,0.4259,21.0000,0,0
56,1979,150,1,0,163,86,76,3,0.5276,12.0000,0,0
56,1980,150,1,0,162,74,88,4,0.4568,17.0000,0,0
56,1981,150,1,0,103,59,43,1,0.5728,-1.5000,0,0
56,1982,150,1,0,162,92,70,1,0.5679,0.0000,0,0
56,1983,150,1,0,162,79,83,4,0.4877,10.5000,0,0
56,1984,150,1,0,162,84,78,3,0.5185,12.5000,0,0
56,1985,150,1,0,162,101,61,1,0.6235,0.0000,0,0
56,1986,150,1,0,161,79,82,3,0.4907,28.5000,0,0
56,1987,150,1,0,162,95,67,1,0.5864,0.0000,0,0
56,1988,150,1,0,162,76,86,5,0.4691,25.0000,0,0
56,1989,150,1,0,164,86,76,3,0.5244,8.0000,0,0
56,1990,150,1,0,162,70,92,6,0.4321,25.0000,0,0
56,1991,150,1,0,162,84,78,2,0.5185,14.0000,0,0
56,1992,150,1,0,162,83,79,3,0.5123,13.0000,0,0
56,1993,150,1,0,162,87,75,3,0.5370,10.0000,0,0
56,1994,150,1,1,115,53,61,3,0.4609,13.0000,0,0
56,1995,150,1,1,143,62,81,4,0.4336,22.5000,0,0
56,1996,150,1,1,162,88,74,1,0.5432,0.0000,0,0
56,1997,150,1,1,162,73,89,4,0.4506,11.0000,0,0
56,1998,150,1,1,163,83,79,3,0.5092,19.5000,0,0
56,1999,150,1,1,161,75,86,4,0.4658,21.5000,0,0
56,2000,150,1,1,162,95,67,1,0.5864,0.0000,0,0
56,2001,150,1,1,162,93,69,2,0.5741,0.0000,0,0
56,2002,150,1,1,162,97,65,1,0.5988,0.0000,0,0
56,2003,150,1,1,162,85,77,3,0.5247,3.0000,0,0
56,2004,150,1,1,162,105,57,1,0.6481,0.0000,0,0
56,2005,150,1,1,162,100,62,1,0.6173,0.0000,0,0
56,2006,150,1,1,161,83,78,1,0.5155,0.0000,0,0
56,2007,150,1,1,162,78,84,3,0.4815,7.0000,0,0
56,2008,150,1,1,162,86,76,4,0.5309,11.5000,0,0
56,2009,150,1,1,162,91,71,1,0.5617,0.0000,0,0
56,2010,150,1,1,162,86,76,2,0.5309,5.0000,0,0
56,2011,150,1,1,162,90,72,2,0.5556,6.0000,0,0
56,2012,150,1,1,162,88,74,2,0.5432,9.0000,0,0
56,2013,150,1,1,162,97,65,1,0.5988,0.0000,0,0
56,2014,150,1,1,162,90,72,1,0.5556,0.0000,0,0
56,2015,150,1,1,162,100,62,1,0.6173,0.0000,0,0
56,2016,150,1,1,162,86,76,2,0.5309,17.0000,0,0
56,2017,150,1,1,162,83,79,3,0.5123,9.0000,0,0
56,2018,150,1,1,162,88,74,3,0.5432,7.5000,0,0
57,1998,150,0,0,162,63,99,5,0.3889,51.0000,0,0
57,1999,150,0,0,162,69,93,5,0.4259,29.0000,0,0
57,2000,150,0,0,161,69,92,5,0.4286,18.0000,0,0
57,2001,150,0,0,162,62,100,5,0.3827,33.5000,0,0
57,2002,150,0,0,161,55,106,5,0.3416,48.0000,0,0
57,2003,150,0,0,162,63,99,5,0.3889,37.5000,0,0
57,2004,150,0,0,161,70,91,4,0.4348,30.5000,0,0
57,2005,150,0,0,162,67,95,5,0.4136,28.0000,0,0
57,2006,150,0,0,162,61,101,5,0.3765,36.0000,0,0
57,2007,150,0,0,162,66,96,5,0.4074,30.0000,0,0
57,2008,150,0,0,162,97,65,1,0.5988,0.0000,0,0
57,2009,150,0,0,162,84,78,3,0.5185,19.0000,0,0
57,2010,150,0,0,162,96,66,1,0.5926,0.0000,0,0
57,2011,150,0,0,162,91,71,2,0.5617,6.0000,0,0
57,2012,150,0,0,162,90,72,3,0.5556,5.0000,0,0
57,2013,150,0,0,163,92,71,2,0.5644,5.5000,0,0
57,2014,150,0,0,162,77,85,4,0.4753,19.0000,0,0
57,2015,150,0,0,162,80,82,4,0.4938,13.0000,0,0
57,2016,150,0,0,162,68,94,5,0.4198,25.0000,0,0
57,2017,150,0,0,162,80,82,3,0.4938,13.0000,0,0
57,2018,150,0,0,162,90,72,3,0.5556,18.0000,0,0
58,1961,150,0,0,161,61,100,9,0.3789,47.0000,0,0
58,1962,150,0,0,162,60,101,10,0.3704,36.0000,0,0
58,1963,150,0,0,162,56,106,10,0.3457,48.5000,0,0
58,1964,150,0,0,162,62,100,9,0.3827,36.0000,0,0
58,1965,150,0,0,162,70,92,8,0.4321,32.0000,0,0
58,1966,150,0,0,159,71,88,8,0.4465,25.5000,0,0
58,1967,150,0,0,161,76,85,6,0.4720,15.5000,0,0
58,1968,150,0,0,161,65,96,10,0.4037,36.5000,0,0
58,1969,150,0,0,162,86,76,4,0.5309,23.0000,0,0
58,1970,150,0,0,162,70,92,6,0.4321,38.0000,0,0
58,1971,150,0,0,159,63,96,5,0.3962,38.5000,0,0
58,1972,150,0,1,154,54,100,6,0.3506,38.5000,0,0
58,1973,150,0,1,162,57,105,6,0.3519,37.0000,0,0
58,1974,150,0,1,161,84,76,2,0.5217,5.5000,0,0
58,1975,150,0,1,162,79,83,3,0.4877,19.0000,0,0
58,1976,150,0,1,162,76,86,4,0.4691,14.0000,0,0
58,1977,150,0,1,162,94,68,2,0.5802,8.0000,0,0
58,1978,150,0,1,162,87,75,2,0.5370,5.0000,0,0
58,1979,150,0,1,162,83,79,3,0.5123,5.0000,0,0
58,1980,150,0,1,163,76,85,4,0.4663,21.5000,0,0
58,1981,150,0,1,105,57,48,2,0.5429,5.0000,0,0
58,1982,150,0,1,162,64,98,6,0.3951,29.0000,0,0
58,1983,150,0,1,163,77,85,3,0.4724,22.5000,0,0
58,1984,150,0,1,161,69,92,7,0.4286,14.5000,0,0
58,1985,150,0,1,161,62,99,7,0.3851,28.5000,0,0
58,1986,150,0,1,162,87,75,2,0.5370,5.0000,0,0
58,1987,150,0,1,162,75,87,6,0.4630,10.0000,0,0
58,1988,150,0,1,161,70,91,6,0.4348,33.5000,0,0
58,1989,150,0,1,162,83,79,4,0.5123,16.0000,0,0
58,1990,150,0,1,162,83,79,3,0.5123,20.0000,0,0
58,1991,150,0,1,162,85,77,3,0.5247,10.0000,0,0
58,1992,150,0,1,162,77,85,4,0.4753,19.0000,0,0
58,1993,150,0,1,162,86,76,2,0.5309,8.0000,0,0
58,1994,150,0,2,114,52,62,1,0.4561,0.0000,0,0
58,1995,150,0,2,144,74,70,3,0.5139,4.5000,0,0
58,1996,150,0,2,163,90,72,1,0.5521,0.0000,0,0
58,1997,150,0,2,162,77,85,3,0.4753,13.0000,0,0
58,1998,150,0,2,162,88,74,1,0.5432,0.0000,0,0
58,1999,150,0,2,162,95,67,1,0.5864,0.0000,0,0
58,2000,150,0,2,162,71,91,4,0.4383,20.5000,0,0
58,2001,150,0,2,162,73,89,4,0.4506,43.0000,0,0
58,2002,150,0,2,162,72,90,4,0.4444,31.0000,0,0
58,2003,150,0,2,162,71,91,4,0.4383,25.0000,0,0
58,2004,150,0,2,162,89,73,3,0.5494,3.0000,0,0
58,2005,150,0,2,162,79,83,3,0.4877,16.0000,0,0
58,2006,150,0,2,162,80,82,3,0.4938,13.0000,0,0
58,2007,150,0,2,162,75,87,4,0.4630,19.0000,0,0
58,2008,150,0,2,162,79,83,2,0.4877,21.0000,0,0
58,2009,150,0,2,162,87,75,2,0.5370,10.0000,0,0
58,2010,150,0,2,162,90,72,1,0.5556,0.0000,0,0
58,2011,150,0,2,162,96,66,1,0.5926,0.0000,0,0
58,2012,150,0,2,162,93,69,2,0.5741,1.0000,0,0
58,2013,150,0,2,163,91,72,2,0.5583,5.5000,0,0
58,2014,150,0,2,162,67,95,5,0.4136,31.0000,0,0
58,2015,150,0,2,162,88,74,1,0.5432,0.0000,0,0
58,2016,150,0,2,162,95,67,1,0.5864,0.0000,0,0
58,2017,150,0,2,162,78,84,3,0.4815,23.0000,0,0
58,2018,150,0,2,162,67,95,5,0.4136,36.0000,0,0
59,1977,150,0,0,161,54,107,7,0.3354,45.5000,0,0
59,1978,150,0,0,161,59,102,7,0.3665,40.0000,0,0
59,1979,150,0,0,162,53,109,7,0.3272,50.5000,0,0
59,1980,150,0,0,162,67,95,7,0.4136,36.0000,0,0
59,1981,150,0,0,106,37,69,7,0.3491,23.5000,0,0
59,1982,150,0,0,162,78,84,6,0.4815,16.5000,0,0
59,1983,150,0,0,162,89,73,4,0.5494,9.0000,0,0
59,1984,150,0,0,163,89,73,2,0.5460,15.5000,0,0
59,1985,150,0,0,161,99,62,1,0.6149,0.0000,0,0
59,1986,150,0,0,163,86,76,4,0.5276,10.0000,0,0
59,1987,150,0,0,162,96,66,2,0.5926,2.0000,0,0
59,1988,150,0,0,162,87,75,3,0.5370,2.0000,0,0
59,1989,150,0,0,162,89,73,1,0.5494,0.0000,0,0
59,1990,150,0,0,162,86,76,2,0.5309,2.0000,0,0
59,1991,150,0,0,162,91,71,1,0.5617,0.0000,0,0
59,1992,150,0,0,162,96,66,1,0.5926,0.0000,0,0
59,1993,150,0,0,162,95,67,1,0.5864,0.0000,0,0
59,1994,150,0,0,115,55,60,3,0.4783,16.0000,0,0
59,1995,150,0,0,144,56,88,5,0.3889,30.0000,0,0
59,1996,150,0,0,162,74,88,4,0.4568,18.0000,0,0
59,1997,150,0,0,162,76,86,5,0.4691,22.0000,0,0
59,1998,150,0,0,163,88,74,3,0.5399,26.5000,0,0
59,1999,150,0,0,162,84,78,3,0.5185,14.0000,0,0
59,2000,150,0,0,162,83,79,3,0.5123,4.5000,0,0
59,2001,150,0,0,162,80,82,3,0.4938,15.5000,0,0
59,2002,150,0,0,162,78,84,3,0.4815,25.5000,0,0
59,2003,150,0,0,162,86,76,3,0.5309,14.5000,0,0
59,2004,150,0,0,161,67,94,5,0.4161,33.5000,0,0
59,2005,150,0,0,162,80,82,3,0.4938,15.0000,0,0
59,2006,150,0,0,162,87,75,2,0.5370,10.0000,0,0
59,2007,150,0,0,162,83,79,3,0.5123,13.0000,0,0
59,2008,150,0,0,162,86,76,4,0.5309,11.0000,0,0
59,2009,150,0,0,162,75,87,4,0.4630,28.0000,0,0
59,2010,150,0,0,162,85,77,4,0.5247,11.0000,0,0
59,2011,150,0,0,162,81,81,4,0.5000,16.0000,0,0
59,2012,150,0,0,162,73,89,4,0.4506,22.0000,0,0
59,2013,150,0,0,162,74,88,5,0.4568,23.0000,0,0
59,2014,150,0,0,162,83,79,3,0.5123,13.0000,0,0
59,2015,150,0,0,162,93,69,1,0.5741,0.0000,0,0
59,2016,150,0,0,162,89,73,2,0.5494,4.0000,0,0
59,2017,150,0,0,162,76,86,4,0.4691,17.0000,0,0
59,2018,150,0,0,162,73,89,4,0.4506,35.0000,0,0
60,1969,150,1,0,162,52,110,6,0.3210,48.0000,0,0
60,1970,150,1,0,162,73,89,6,0.4506,16.0000,0,0
60,1971,150,1,0,162,71,90,5,0.4383,26.0000,0,0
60,1972,150,1,0,156,70,86,5,0.4487,26.5000,0,0
60,1973,150,1,0,162,79,83,4,0.4877,3.5000,0,0
60,1974,150,1,0,161,79,82,4,0.4907,8.5000,0,0
60,1975,150,1,0,162,75,87,5,0.4630,17.5000,0,0
60,1976,150,1,0,162,55,107,6,0.3395,46.0000,0,0
60,1977,150,1,0,162,75,87,5,0.4630,26.0000,0,0
60,1978,150,1,0,162,76,86,4,0.4691,14.0000,0,0
60,1979,150,1,0,160,95,65,2,0.5938,1.5000,0,0
60,1980,150,1,0,162,90,72,2,0.5556,1.0000,0,0
60,1981,150,1,0,108,60,48,2,0.5556,0.0000,0,0
60,1982,150,1,0,162,86,76,3,0.5309,6.0000,0,0
60,1983,150,1,0,163,82,80,3,0.5031,8.0000,0,0
60,1984,150,1,0,161,78,83,5,0.4845,18.0000,0,0
60,1985,150,1,0,161,84,77,3,0.5217,16.5000,0,0
60,1986,150,1,0,161,78,83,4,0.4845,29.5000,0,0
60,1987,150,1,0,162,91,71,3,0.5617,4.0000,0,0
60,1988,150,1,0,163,81,81,3,0.4969,20.5000,0,0
60,1989,150,1,0,162,81,81,4,0.5000,12.0000,0,0
60,1990,150,1,0,162,85,77,3,0.5247,10.0000,0,0
60,1991,150,1,0,161,71,90,6,0.4410,26.5000,0,0
60,1992,150,1,0,162,87,75,2,0.5370,9.0000,0,0
60,1993,150,1,0,163,94,68,2,0.5767,3.5000,0,0
60,1994,150,1,0,114,74,40,1,0.6491,0.0000,0,0
60,1995,150,1,0,144,66,78,5,0.4583,24.0000,0,0
60,1996,150,1,0,162,88,74,2,0.5432,8.0000,0,0
60,1997,150,1,0,162,78,84,4,0.4815,23.0000,0,0
60,1998,150,1,0,162,65,97,4,0.4012,41.0000,0,0
60,1999,150,1,0,162,68,94,4,0.4198,35.0000,0,0
60,2000,150,1,0,162,67,95,4,0.4136,28.0000,0,0
60,2001,150,1,0,162,68,94,5,0.4198,20.0000,0,0
60,2002,150,1,0,162,83,79,2,0.5123,18.5000,0,0
60,2003,150,1,0,162,83,79,4,0.5123,18.0000,0,0
60,2004,150,1,0,162,67,95,5,0.4136,29.0000,0,0
60,2005,150,1,0,162,81,81,5,0.5000,9.0000,0,0
60,2006,150,1,0,162,71,91,5,0.4383,26.0000,0,0
60,2007,150,1,0,162,73,89,4,0.4506,16.0000,0,0
60,2008,150,1,0,161,59,102,5,0.3665,32.5000,0,0
60,2009,150,1,0,162,59,103,5,0.3642,34.0000,0,0
60,2010,150,1,0,162,69,93,5,0.4259,28.0000,0,0
60,2011,150,1,0,161,80,81,3,0.4969,21.5000,0,0
60,2012,150,1,0,162,98,64,1,0.6049,0.0000,0,0
60,2013,150,1,0,162,86,76,2,0.5309,10.0000,0,0
60,2014,150,1,0,162,96,66,1,0.5926,0.0000,0,0
60,2015,150,1,0,162,83,79,2,0.5123,7.0000,0,0
60,2016,150,1,0,162,95,67,1,0.5864,0.0000,0,0
60,2017,150,1,0,162,97,65,1,0.5988,0.0000,0,0
60,2018,150,1,0,162,82,80,2,0.5062,8.0000,0,0
